order_id,product_id,quantity,unit_price,created_at
8993,45,1,430.0,2025-05-02 20:25:00
8994,64,1,551.54,2025-05-02 13:35:00
8995,4,1,523.48,2025-05-02 19:20:00
8996,20,1,508.1,2025-05-03 14:46:00
8997,49,1,416.23,2025-05-03 09:12:00
8998,66,1,585.89,2025-05-03 11:38:00
8999,2,1,495.97,2025-05-03 14:51:00
9000,42,1,494.61,2025-05-03 15:34:00
9001,28,1,698.14,2025-05-03 14:01:00
9002,27,1,710.73,2025-05-03 13:39:00
9003,42,1,522.48,2025-05-04 20:48:00
9004,20,1,626.59,2025-05-04 13:43:00
9005,67,1,747.62,2025-05-05 20:32:00
9006,27,1,498.46,2025-05-05 12:58:00
9007,48,1,444.62,2025-05-05 15:51:00
9008,16,1,634.72,2025-05-05 12:31:00
9009,18,1,516.39,2025-05-05 15:28:00
9010,23,1,495.42,2025-05-06 08:29:00
9011,64,1,700.03,2025-05-06 12:10:00
9012,27,1,571.54,2025-05-06 09:58:00
9013,19,1,523.66,2025-05-06 14:33:00
9014,66,1,693.58,2025-05-07 17:35:00
9015,29,1,631.14,2025-05-07 18:51:00
9016,44,1,486.36,2025-05-07 20:02:00
9017,5,1,550.68,2025-05-08 20:12:00
9018,19,1,706.49,2025-05-08 17:39:00
9019,27,1,519.38,2025-05-08 20:57:00
9020,70,1,595.56,2025-05-08 16:59:00
9021,46,1,729.95,2025-05-09 13:55:00
9022,27,1,419.26,2025-05-10 12:13:00
9023,43,1,430.82,2025-05-10 13:14:00
9024,29,1,655.12,2025-05-10 20:06:00
9025,28,1,752.31,2025-05-11 10:55:00
9026,28,1,517.15,2025-05-12 12:26:00
9027,2,1,479.33,2025-05-13 13:38:00
9028,19,1,588.01,2025-05-13 18:22:00
9029,68,1,665.86,2025-05-14 12:11:00
9030,20,1,497.26,2025-05-14 19:30:00
9031,64,1,1559.26,2025-01-16 15:07:00
9032,66,1,1662.03,2025-01-17 20:43:00
9033,64,1,1686.45,2025-01-20 18:07:00
9034,64,1,1405.74,2025-01-20 19:45:00
9035,19,1,1388.77,2025-01-24 10:10:00
9036,30,1,1569.95,2025-01-31 14:39:00
9037,47,1,1561.59,2025-01-31 11:57:00
9038,67,1,1473.92,2025-02-03 12:04:00
9039,28,1,1946.94,2025-02-06 14:30:00
9040,22,1,1339.8,2025-02-07 17:23:00
9041,49,1,1780.43,2025-02-09 17:07:00
9042,47,1,1403.96,2025-02-09 08:14:00
9043,50,1,1304.01,2025-02-16 13:48:00
9044,48,1,1508.82,2025-02-17 15:12:00
9045,65,1,2081.9,2025-02-21 08:37:00
9046,69,1,1750.54,2025-02-23 17:50:00
9047,45,1,1585.62,2025-02-27 10:09:00
9048,27,1,7424.3,2025-04-27 17:05:00
9049,63,1,4352.8,2025-04-28 19:37:00
9050,29,1,6996.44,2025-04-29 08:03:00
9051,43,1,6479.17,2025-05-11 18:25:00
9052,20,1,4414.1,2025-05-16 16:56:00
9053,28,1,4656.77,2025-05-17 11:18:00
9054,29,1,890.15,2025-06-09 09:58:00
9055,7,1,4410.76,2025-07-11 18:24:00
9056,4,1,3960.13,2025-07-11 14:47:00
9057,7,1,5374.93,2025-07-16 12:46:00
9058,3,1,4410.83,2025-07-18 12:39:00
9059,6,1,6715.93,2025-07-19 09:59:00
9060,5,1,3987.54,2025-07-20 20:50:00
9061,1,1,586.21,2025-07-20 10:01:00
9062,8,1,613.29,2025-07-25 14:38:00
9063,7,1,663.0,2025-07-27 16:00:00
9064,8,1,683.3,2025-07-29 18:21:00
9065,4,1,433.83,2025-07-29 13:35:00
9066,42,1,4890.69,2025-06-21 11:37:00
9067,34,1,4362.03,2025-06-21 16:32:00
9068,33,1,4438.6,2025-06-23 18:47:00
9069,10,1,3783.65,2025-06-25 20:38:00
9070,39,1,4416.65,2025-06-26 09:32:00
9071,38,1,4426.19,2025-06-27 15:44:00
9072,35,1,3236.96,2025-06-28 10:22:00
9073,55,1,3921.42,2025-06-29 08:09:00
9074,56,1,5692.79,2025-07-02 08:34:00
9075,62,1,1924.28,2025-01-13 16:51:00
9076,49,1,1161.29,2025-01-17 08:24:00
9077,42,1,1837.36,2025-01-26 12:07:00
9078,47,1,1946.03,2025-02-01 10:25:00
9079,30,1,1362.71,2025-02-06 14:43:00
9080,43,1,1424.59,2025-03-07 18:17:00
9081,22,1,1428.55,2025-03-22 19:11:00
9082,61,1,1085.07,2025-03-24 18:00:00
9083,49,1,1943.74,2025-04-01 15:59:00
9084,45,1,1644.36,2025-04-06 15:43:00
9085,42,1,1299.14,2025-05-04 11:18:00
9086,8,1,979.5,2025-01-27 11:39:00
9087,5,1,1201.26,2025-02-03 14:09:00
9088,2,1,1053.3,2025-02-03 17:49:00
9089,7,1,1691.04,2025-02-08 15:00:00
9090,53,1,1585.48,2025-02-09 19:29:00
9091,32,1,1077.22,2025-02-12 15:27:00
9092,3,1,1175.52,2025-02-12 14:22:00
9093,6,1,1016.82,2025-02-14 13:10:00
9094,4,1,1650.29,2025-02-18 10:54:00
9095,7,1,1118.49,2025-02-18 20:09:00
9096,5,1,1662.72,2025-02-20 13:18:00
9097,55,1,1217.05,2025-02-20 08:35:00
9098,51,1,1090.98,2025-02-26 18:31:00
9099,55,1,1463.69,2025-03-02 20:58:00
9100,34,1,1260.82,2025-03-10 10:23:00
9101,35,1,1358.72,2025-03-14 15:18:00
9102,55,1,1666.08,2025-03-27 08:24:00
9103,52,1,1588.63,2025-03-31 19:02:00
9104,4,1,1798.49,2025-04-18 20:29:00
9105,4,1,1001.62,2025-05-05 13:55:00
9106,4,1,17403.2,2025-01-30 11:55:00
9107,53,1,11779.1,2025-02-11 19:31:00
9108,34,1,12981.3,2025-02-18 13:45:00
9109,52,1,432.41,2025-01-23 20:40:00
9110,55,1,419.1,2025-02-01 17:32:00
9111,5,1,502.55,2025-02-27 09:04:00
9112,52,1,418.2,2025-03-14 18:43:00
9113,54,1,350.25,2025-04-10 18:24:00
9114,36,1,1799.58,2025-08-03 20:23:00
9115,21,1,1430.8,2025-08-03 15:10:00
9116,20,1,1556.18,2025-08-03 14:24:00
9117,6,1,1862.05,2025-08-03 10:05:00
9118,34,1,2010.44,2025-08-03 16:54:00
9119,41,1,1570.52,2025-08-03 20:03:00
9120,48,1,2334.58,2025-08-03 18:46:00
9121,32,1,2468.46,2025-08-03 18:33:00
9122,18,1,2151.57,2025-08-03 12:52:00
9123,15,1,2595.32,2025-08-03 18:44:00
9124,1,1,2022.72,2025-08-03 14:28:00
9125,3,1,2179.38,2025-08-04 19:46:00
9126,4,1,1671.09,2025-08-04 20:01:00
9127,36,1,1986.53,2025-08-04 15:46:00
9128,8,1,1978.92,2025-08-04 16:52:00
9129,7,1,1849.1,2025-08-04 15:19:00
9130,50,1,1483.62,2025-08-04 11:02:00
9131,5,1,2635.81,2025-08-04 16:40:00
9132,5,1,1925.13,2025-08-04 16:52:00
9133,43,1,2519.79,2025-08-04 20:24:00
9134,17,1,2387.89,2025-08-04 10:23:00
9135,43,1,1859.24,2025-08-04 11:42:00
9136,50,1,1225.74,2025-08-04 17:57:00
9137,2,1,1898.2,2025-08-05 08:30:00
9138,43,1,2001.82,2025-08-05 12:20:00
9139,68,1,223.7,2025-01-29 14:49:00
9140,26,1,308.4,2025-01-31 20:57:00
9141,20,1,249.14,2025-02-05 14:33:00
9142,28,1,222.83,2025-02-06 19:11:00
9143,65,1,245.65,2025-02-18 19:27:00
9144,26,1,320.18,2025-02-20 13:22:00
9145,49,1,321.64,2025-02-21 19:04:00
9146,69,1,324.76,2025-02-23 17:31:00
9147,1,1,308.47,2025-02-24 12:53:00
9148,21,1,299.02,2025-02-25 09:12:00
9149,25,1,316.69,2025-02-26 11:50:00
9150,21,1,273.62,2025-03-01 15:33:00
9151,64,1,224.07,2025-03-01 20:19:00
9152,24,1,315.88,2025-03-02 12:07:00
9153,67,1,294.65,2025-03-05 13:22:00
9154,1,1,275.46,2025-03-06 19:56:00
9155,23,1,276.56,2025-03-07 11:16:00
9156,47,1,222.36,2025-03-10 10:52:00
9157,64,1,222.36,2025-03-11 09:45:00
9158,18,1,240.59,2025-03-14 16:32:00
9159,62,1,172.8,2025-03-18 18:33:00
9160,1,1,183.04,2025-03-26 19:31:00
9161,45,1,178.14,2025-03-30 17:04:00
9162,22,1,302.63,2025-04-19 17:41:00
9163,46,1,281.26,2025-04-23 20:33:00
9164,50,1,1174.8,2025-04-16 09:59:00
9165,25,1,1801.56,2025-04-18 15:25:00
9166,35,1,1539.2,2025-04-20 13:21:00
9167,19,1,2057.08,2025-04-20 11:16:00
9168,9,1,1902.41,2025-04-21 13:24:00
9169,8,1,1510.03,2025-04-22 18:15:00
9170,31,1,1682.25,2025-04-22 16:54:00
9171,31,1,2068.59,2025-04-23 11:32:00
9172,3,1,1924.17,2025-04-23 13:46:00
9173,25,1,1759.31,2025-04-23 10:34:00
9174,12,1,1213.34,2025-04-23 08:41:00
9175,35,1,1375.27,2025-04-24 08:49:00
9176,6,1,1335.67,2025-04-24 08:48:00
9177,31,1,1117.49,2025-07-12 20:53:00
9178,57,1,276.14,2025-05-13 18:31:00
9179,34,1,258.9,2025-05-25 18:51:00
9180,52,1,393.39,2025-05-28 20:08:00
9181,9,1,284.26,2025-06-11 20:11:00
9182,36,1,393.69,2025-06-12 16:18:00
9183,36,1,290.94,2025-06-26 19:57:00
9184,12,1,1173.85,2025-03-12 09:25:00
9185,11,1,1714.95,2025-03-12 17:22:00
9186,44,1,1294.45,2025-03-12 09:31:00
9187,37,1,1566.47,2025-03-12 14:34:00
9188,45,1,1135.52,2025-03-12 09:22:00
9189,23,1,1400.59,2025-03-12 17:59:00
9190,19,1,1858.46,2025-03-12 20:38:00
9191,41,1,1610.02,2025-03-13 19:45:00
9192,45,1,1059.1,2025-03-13 10:44:00
9193,50,1,1410.56,2025-03-13 20:22:00
9194,24,1,1637.0,2025-03-13 18:43:00
9195,45,1,1716.71,2025-03-13 13:54:00
9196,35,1,1501.69,2025-03-13 20:01:00
9197,49,1,1527.27,2025-03-14 17:33:00
9198,36,1,1709.01,2025-03-14 09:25:00
9199,55,1,645.75,2025-03-11 12:35:00
9200,53,1,461.7,2025-03-28 08:12:00
9201,33,1,659.54,2025-04-10 12:30:00
9202,22,1,5835.16,2025-04-26 17:06:00
9203,46,1,8849.77,2025-04-27 17:46:00
9204,61,1,7525.12,2025-04-28 17:08:00
9205,44,1,9713.17,2025-04-29 19:10:00
9206,22,1,6273.76,2025-05-11 10:08:00
9207,21,1,3147.68,2025-02-17 11:53:00
9208,2,1,3163.9,2025-02-23 18:09:00
9209,46,1,2552.8,2025-02-24 19:05:00
9210,65,1,1843.05,2025-02-27 12:34:00
9211,43,1,3104.32,2025-03-03 20:59:00
9212,20,1,2570.46,2025-03-04 09:19:00
9213,4,1,1735.08,2025-03-04 20:50:00
9214,66,1,2295.42,2025-03-05 08:35:00
9215,18,1,2648.43,2025-03-09 13:18:00
9216,24,1,3199.17,2025-03-10 15:42:00
9217,30,1,2321.24,2025-03-14 20:17:00
9218,65,1,1875.82,2025-03-16 12:00:00
9219,21,1,2629.99,2025-03-20 12:30:00
9220,5,1,2102.18,2025-04-06 16:12:00
9221,5,1,3404.92,2025-04-07 20:17:00
9222,17,1,940.08,2025-08-04 14:10:00
9223,30,1,1076.31,2025-08-04 09:28:00
9224,18,1,752.1,2025-08-04 14:19:00
9225,19,1,1014.45,2025-08-04 12:38:00
9226,3,1,1110.59,2025-08-04 11:47:00
9227,65,1,1148.63,2025-08-04 18:52:00
9228,67,1,704.87,2025-08-04 09:49:00
9229,49,1,1207.77,2025-08-04 10:11:00
9230,67,1,820.73,2025-08-04 19:37:00
9231,2,1,938.36,2025-08-04 10:24:00
9232,43,1,1312.92,2025-08-04 17:04:00
9233,1,1,1104.32,2025-08-04 13:00:00
9234,24,1,749.61,2025-08-04 12:46:00
9235,41,1,1038.87,2025-08-04 15:25:00
9236,64,1,981.85,2025-08-05 19:03:00
9237,66,1,1200.74,2025-08-05 13:05:00
9238,65,1,748.72,2025-08-05 10:29:00
9239,63,1,786.15,2025-08-05 19:04:00
9240,68,1,768.83,2025-08-05 13:47:00
9241,29,1,1314.63,2025-08-05 16:24:00
9242,29,1,1048.71,2025-08-05 16:37:00
9243,43,1,1359.08,2025-08-05 10:38:00
9244,49,1,822.88,2025-08-06 14:15:00
9245,33,1,1105.78,2025-03-12 15:11:00
9246,31,1,800.9,2025-03-13 12:08:00
9247,38,1,1157.03,2025-03-23 09:56:00
9248,44,1,894.54,2025-03-28 08:42:00
9249,34,1,963.73,2025-04-05 09:14:00
9250,10,1,869.77,2025-04-06 18:27:00
9251,53,1,892.78,2025-04-11 17:00:00
9252,35,1,982.49,2025-04-12 13:55:00
9253,34,1,768.85,2025-04-22 13:10:00
9254,32,1,1072.3,2025-04-22 16:18:00
9255,10,1,869.09,2025-05-01 16:37:00
9256,57,1,782.93,2025-05-05 17:13:00
9257,31,1,718.39,2025-05-06 13:17:00
9258,31,1,704.72,2025-05-14 18:13:00
9259,41,1,1066.8,2025-05-20 15:22:00
9260,37,1,770.46,2025-06-19 14:21:00
9261,8,1,125.21,2025-04-03 08:19:00
9262,4,1,189.55,2025-04-05 09:54:00
9263,31,1,886.99,2025-03-09 20:06:00
9264,10,1,888.26,2025-03-12 12:42:00
9265,42,1,710.55,2025-03-14 19:40:00
9266,13,1,725.43,2025-03-24 10:22:00
9267,25,1,900.01,2025-03-26 15:09:00
9268,11,1,570.32,2025-03-28 18:13:00
9269,43,1,670.22,2025-03-28 17:53:00
9270,3,1,1012.71,2025-03-29 13:00:00
9271,23,1,681.34,2025-03-31 15:38:00
9272,6,1,708.91,2025-04-01 09:31:00
9273,50,1,607.89,2025-04-06 15:49:00
9274,7,1,1037.6,2025-04-07 18:26:00
9275,43,1,1067.35,2025-04-10 12:50:00
9276,17,1,670.88,2025-04-10 20:15:00
9277,4,1,916.6,2025-04-13 12:22:00
9278,17,1,860.35,2025-04-13 11:49:00
9279,23,1,572.35,2025-04-15 11:28:00
9280,9,1,1027.98,2025-04-17 11:29:00
9281,19,1,1058.52,2025-04-20 13:48:00
9282,31,1,903.26,2025-04-21 09:01:00
9283,50,1,819.82,2025-04-22 20:14:00
9284,11,1,653.4,2025-04-23 14:50:00
9285,37,1,664.74,2025-04-23 20:12:00
9286,18,1,788.89,2025-04-25 20:54:00
9287,5,1,1011.25,2025-04-27 08:38:00
9288,46,1,871.01,2025-04-30 15:10:00
9289,47,1,944.58,2025-04-30 13:53:00
9290,35,1,548.28,2025-05-01 09:15:00
9291,22,1,969.13,2025-05-03 13:32:00
9292,41,1,637.31,2025-05-06 13:27:00
9293,41,1,568.78,2025-05-15 12:45:00
9294,43,1,683.52,2025-06-03 11:01:00
9295,50,1,1011.89,2025-06-06 14:23:00
9296,45,1,974.59,2025-06-07 12:30:00
9297,42,1,6108.67,2025-07-20 08:49:00
9298,49,1,4355.87,2025-07-21 20:29:00
9299,43,1,4719.98,2025-07-22 09:20:00
9300,4,1,4609.74,2025-07-22 09:08:00
9301,49,1,6028.86,2025-07-22 12:28:00
9302,51,1,713.53,2025-03-29 17:03:00
9303,53,1,896.12,2025-03-29 20:03:00
9304,52,1,769.59,2025-04-18 11:03:00
9305,3,1,1462.32,2025-04-24 15:27:00
9306,52,1,1222.09,2025-04-26 20:47:00
9307,51,1,932.56,2025-04-27 11:55:00
9308,33,1,1090.98,2025-04-29 15:07:00
9309,5,1,649.9,2025-06-09 15:32:00
9310,16,1,453.61,2025-06-09 14:04:00
9311,63,1,526.84,2025-06-10 11:02:00
9312,22,1,440.52,2025-06-13 19:33:00
9313,45,1,479.93,2025-06-13 18:38:00
9314,28,1,511.35,2025-06-16 18:31:00
9315,5,1,684.01,2025-06-17 18:48:00
9316,18,1,666.42,2025-06-17 11:39:00
9317,63,1,493.68,2025-06-17 20:04:00
9318,20,1,472.45,2025-06-19 08:59:00
9319,47,1,491.25,2025-06-22 20:02:00
9320,43,1,558.11,2025-06-23 16:05:00
9321,27,1,400.9,2025-06-24 16:55:00
9322,24,1,505.35,2025-06-26 09:48:00
9323,16,1,752.44,2025-06-29 09:50:00
9324,69,1,529.45,2025-07-08 18:27:00
9325,8,1,1432.15,2025-07-09 19:26:00
9326,32,1,1893.05,2025-07-09 10:55:00
9327,7,1,2116.35,2025-07-09 09:29:00
9328,4,1,1654.55,2025-07-09 17:46:00
9329,9,1,2225.13,2025-07-10 10:16:00
9330,34,1,1578.96,2025-07-10 18:17:00
9331,39,1,2576.62,2025-07-11 08:51:00
9332,34,1,1728.93,2025-07-11 09:13:00
9333,5,1,2009.76,2025-07-12 15:14:00
9334,2,1,1847.51,2025-07-12 16:28:00
9335,36,1,1484.08,2025-07-12 17:28:00
9336,51,1,1931.9,2025-07-13 18:09:00
9337,40,1,1742.23,2025-07-14 15:03:00
9338,56,1,1494.81,2025-07-15 19:27:00
9339,4,1,2145.42,2025-07-15 09:31:00
9340,44,1,1576.94,2025-07-16 15:11:00
9341,6,1,2776.63,2025-07-16 19:22:00
9342,32,1,2443.94,2025-07-17 18:54:00
9343,6,1,1843.06,2025-07-18 18:04:00
9344,36,1,1937.71,2025-07-19 15:51:00
9345,2,1,2755.56,2025-07-19 13:21:00
9346,31,1,2430.28,2025-07-19 14:41:00
9347,7,1,2308.23,2025-07-20 14:42:00
9348,3,1,1449.69,2025-07-22 15:18:00
9349,37,1,1848.66,2025-07-22 20:11:00
9350,45,1,1940.36,2025-07-30 12:10:00
9351,44,1,1571.15,2025-07-30 19:58:00
9352,69,1,1458.34,2025-07-31 11:29:00
9353,50,1,1818.65,2025-07-31 16:19:00
9354,43,1,1849.4,2025-07-31 16:58:00
9355,29,1,2527.97,2025-07-31 14:29:00
9356,47,1,1737.46,2025-07-31 17:48:00
9357,47,1,2123.44,2025-07-31 20:32:00
9358,67,1,2174.46,2025-07-31 13:09:00
9359,48,1,1338.43,2025-08-01 20:09:00
9360,22,1,2486.78,2025-08-01 15:25:00
9361,24,1,1506.13,2025-08-01 18:49:00
9362,65,1,2587.15,2025-08-02 19:41:00
9363,63,1,1687.53,2025-08-02 19:04:00
9364,44,1,1800.03,2025-08-03 16:22:00
9365,19,1,1639.05,2025-07-31 15:58:00
9366,3,1,1536.37,2025-07-31 12:02:00
9367,17,1,1644.49,2025-07-31 13:54:00
9368,62,1,2228.61,2025-07-31 11:16:00
9369,62,1,2098.76,2025-07-31 15:05:00
9370,2,1,2114.42,2025-08-01 12:04:00
9371,68,1,2695.96,2025-08-01 15:44:00
9372,66,1,1594.13,2025-08-01 18:59:00
9373,70,1,2367.39,2025-08-01 14:50:00
9374,19,1,2122.78,2025-08-01 08:20:00
9375,41,1,1881.69,2025-08-01 19:12:00
9376,46,1,1979.02,2025-08-01 15:34:00
9377,1,1,1594.87,2025-08-01 19:09:00
9378,46,1,2022.44,2025-08-01 15:34:00
9379,67,1,1682.8,2025-08-01 12:11:00
9380,17,1,1716.5,2025-08-02 16:37:00
9381,49,1,1680.6,2025-08-02 16:02:00
9382,62,1,2686.05,2025-08-02 12:53:00
9383,64,1,1882.96,2025-08-02 08:05:00
9384,23,1,2617.84,2025-08-02 08:39:00
9385,1,1,2125.33,2025-08-02 18:28:00
9386,43,1,2208.08,2025-08-02 13:48:00
9387,5,1,2520.35,2025-08-02 17:49:00
9388,68,1,2501.63,2025-08-02 16:48:00
9389,68,1,2387.67,2025-08-02 17:06:00
9390,48,1,1696.05,2025-08-02 12:48:00
9391,70,1,2517.23,2025-08-02 20:56:00
9392,70,1,2431.2,2025-08-03 19:48:00
9393,27,1,1660.81,2025-08-03 14:50:00
9394,69,1,1650.3,2025-08-03 09:41:00
9395,44,1,2402.2,2025-08-03 20:17:00
9396,4,1,2590.78,2025-08-03 14:41:00
9397,46,1,2530.48,2025-08-03 12:25:00
9398,27,1,1451.3,2025-08-03 08:57:00
9399,25,1,1568.38,2025-08-04 12:10:00
9400,24,1,2644.78,2025-08-04 11:06:00
9401,25,1,1689.82,2025-08-04 18:50:00
9402,28,1,2795.66,2025-08-04 18:48:00
9403,43,1,2488.28,2025-08-05 17:15:00
9404,41,1,2203.52,2025-08-05 20:22:00
9405,64,1,1490.12,2025-08-05 16:08:00
9406,4,1,1727.83,2025-01-10 12:33:00
9407,26,1,2017.31,2025-01-11 15:38:00
9408,3,1,2261.85,2025-01-12 19:21:00
9409,17,1,2047.72,2025-01-12 09:08:00
9410,18,1,2590.48,2025-01-13 08:47:00
9411,18,1,2623.47,2025-01-14 09:05:00
9412,2,1,1792.6,2025-01-14 18:02:00
9413,21,1,2192.17,2025-01-17 18:53:00
9414,2,1,1701.11,2025-01-18 16:16:00
9415,18,1,2428.66,2025-01-19 08:28:00
9416,17,1,1666.51,2025-01-22 08:38:00
9417,1,1,2652.13,2025-01-22 08:55:00
9418,1,1,1804.63,2025-01-22 12:21:00
9419,47,1,703.71,2025-06-07 13:57:00
9420,68,1,1107.21,2025-06-07 12:21:00
9421,1,1,711.99,2025-06-07 09:11:00
9422,61,1,997.16,2025-06-07 09:32:00
9423,4,1,1795.27,2025-01-14 16:44:00
9424,53,1,1479.18,2025-01-21 12:28:00
9425,35,1,1830.69,2025-01-30 18:49:00
9426,55,1,1226.33,2025-02-11 13:41:00
9427,3,1,1891.88,2025-02-24 16:24:00
9428,55,1,1561.93,2025-03-04 12:34:00
9429,34,1,1144.53,2025-03-16 09:20:00
9430,45,1,3494.69,2025-05-21 20:03:00
9431,17,1,2271.24,2025-05-22 15:44:00
9432,44,1,2835.83,2025-05-22 11:49:00
9433,7,1,3636.47,2025-05-22 17:22:00
9434,49,1,2634.23,2025-05-23 10:56:00
9435,46,1,2556.05,2025-05-23 18:30:00
9436,14,1,2961.05,2025-05-28 14:16:00
9437,10,1,4981.37,2025-06-10 19:18:00
9438,32,1,1309.36,2025-03-18 09:29:00
9439,3,1,1242.29,2025-03-20 16:53:00
9440,33,1,2066.66,2025-03-20 15:26:00
9441,52,1,2030.73,2025-03-20 11:56:00
9442,35,1,1242.58,2025-03-20 19:37:00
9443,51,1,1504.43,2025-03-21 17:26:00
9444,5,1,1329.11,2025-03-21 10:21:00
9445,8,1,1229.57,2025-03-21 17:46:00
9446,52,1,1141.03,2025-03-21 13:11:00
9447,55,1,2054.15,2025-03-21 13:40:00
9448,34,1,1455.59,2025-03-21 13:10:00
9449,53,1,1435.89,2025-03-21 18:53:00
9450,52,1,1700.31,2025-03-22 14:53:00
9451,2,1,1183.61,2025-03-22 12:14:00
9452,55,1,1161.37,2025-03-22 19:44:00
9453,32,1,2078.44,2025-03-23 15:47:00
9454,32,1,1911.27,2025-03-23 19:36:00
9455,8,1,1977.69,2025-03-23 17:22:00
9456,55,1,1394.37,2025-03-24 08:33:00
9457,52,1,2092.24,2025-03-24 15:38:00
9458,4,1,1726.37,2025-03-25 13:24:00
9459,4,1,1233.64,2025-03-26 17:10:00
9460,53,1,1228.33,2025-03-26 11:53:00
9461,55,1,1968.21,2025-03-26 17:01:00
9462,3,1,1667.62,2025-03-26 13:37:00
9463,31,1,1274.67,2025-03-27 19:46:00
9464,34,1,1648.15,2025-03-27 18:22:00
9465,4,1,1978.87,2025-03-28 18:54:00
9466,32,1,2027.25,2025-03-28 16:39:00
9467,55,1,1844.69,2025-03-29 10:08:00
9468,4,1,1955.12,2025-03-29 19:14:00
9469,7,1,1851.6,2025-03-29 19:06:00
9470,8,1,1169.23,2025-03-31 08:58:00
9471,1,1,1656.29,2025-04-01 09:56:00
9472,7,1,1236.38,2025-04-01 11:02:00
9473,32,1,1990.65,2025-04-01 20:51:00
9474,35,1,1264.41,2025-04-01 14:21:00
9475,34,1,1317.66,2025-04-02 12:01:00
9476,52,1,1535.43,2025-04-02 12:44:00
9477,1,1,1257.56,2025-04-03 08:50:00
9478,3,1,1993.45,2025-04-03 12:46:00
9479,2,1,1752.99,2025-04-04 14:08:00
9480,51,1,1339.03,2025-04-05 10:23:00
9481,35,1,1828.14,2025-04-05 15:08:00
9482,6,1,1846.7,2025-04-05 08:16:00
9483,4,1,1930.73,2025-04-06 15:30:00
9484,51,1,1771.57,2025-04-07 17:09:00
9485,32,1,1219.87,2025-04-07 19:33:00
9486,35,1,2741.4,2025-04-02 19:30:00
9487,41,1,226.83,2025-04-03 19:37:00
9488,33,1,205.27,2025-04-03 19:37:00
9489,5,1,209.19,2025-04-07 11:08:00
9490,35,1,153.82,2025-04-08 20:02:00
9491,34,1,182.41,2025-04-09 09:37:00
9492,53,1,228.69,2025-04-10 09:44:00
9493,45,1,251.37,2025-04-13 19:57:00
9494,3,1,252.32,2025-04-15 14:28:00
9495,37,1,164.63,2025-04-16 13:44:00
9496,56,1,156.02,2025-04-19 17:59:00
9497,44,1,155.56,2025-04-20 18:36:00
9498,42,1,165.39,2025-04-21 11:05:00
9499,31,1,184.01,2025-04-23 11:46:00
9500,41,1,265.0,2025-04-23 09:43:00
9501,55,1,223.33,2025-04-24 14:43:00
9502,51,1,172.8,2025-04-25 09:02:00
9503,4,1,163.2,2025-04-25 10:43:00
9504,43,1,197.49,2025-04-25 17:58:00
9505,52,1,237.47,2025-04-27 10:31:00
9506,36,1,301.43,2025-04-29 08:23:00
9507,43,1,183.15,2025-05-01 19:33:00
9508,6,1,211.02,2025-05-01 16:18:00
9509,54,1,242.24,2025-05-03 13:29:00
9510,4,1,243.71,2025-05-03 12:07:00
9511,9,1,175.08,2025-05-03 19:52:00
9512,8,1,206.98,2025-05-04 18:04:00
9513,34,1,272.41,2025-05-05 12:24:00
9514,38,1,327.57,2025-05-05 14:05:00
9515,33,1,225.58,2025-05-07 11:30:00
9516,4,1,245.41,2025-05-08 12:00:00
9517,4,1,9921.62,2025-04-09 17:25:00
9518,1,1,8631.99,2025-05-04 18:11:00
9519,67,1,8893.77,2025-05-04 18:42:00
9520,28,1,6666.41,2025-05-14 16:56:00
9521,65,1,9158.48,2025-05-16 19:27:00
9522,27,1,5436.18,2025-05-20 13:46:00
9523,20,1,5074.01,2025-08-07 16:39:00
9524,14,1,3082.62,2025-08-07 08:13:00
9525,20,1,3568.93,2025-08-07 15:28:00
9526,42,1,3181.21,2025-08-07 17:11:00
9527,34,1,2862.87,2025-08-07 14:29:00
9528,15,1,4491.06,2025-08-07 12:58:00
9529,25,1,4670.06,2025-08-07 12:47:00
9530,42,1,3044.15,2025-08-07 19:53:00
9531,4,1,4007.94,2025-08-07 12:35:00
9532,34,1,4015.61,2025-08-07 14:56:00
9533,10,1,3041.35,2025-08-07 09:40:00
9534,43,1,3979.93,2025-08-07 14:31:00
9535,13,1,4899.13,2025-08-07 14:50:00
9536,16,1,4347.25,2025-08-07 09:30:00
9537,2,1,3870.6,2025-08-07 09:14:00
9538,25,1,3174.64,2025-08-07 11:17:00
9539,18,1,4995.56,2025-08-07 13:20:00
9540,47,1,3744.06,2025-08-07 20:20:00
9541,10,1,3168.18,2025-08-07 12:14:00
9542,34,1,4080.39,2025-08-07 08:18:00
9543,32,1,3521.2,2025-08-07 11:09:00
9544,3,1,4099.52,2025-08-07 11:08:00
9545,48,1,4616.03,2025-08-07 09:56:00
9546,31,1,3065.53,2025-08-07 15:16:00
9547,49,1,4278.69,2025-08-07 20:50:00
9548,47,1,4906.57,2025-08-07 09:36:00
9549,43,1,3596.87,2025-08-07 12:14:00
9550,36,1,3909.04,2025-08-07 15:00:00
9551,43,1,3027.47,2025-08-07 09:57:00
9552,23,1,4771.0,2025-08-07 12:14:00
9553,33,1,4464.4,2025-08-07 08:49:00
9554,9,1,3196.37,2025-08-07 20:28:00
9555,34,1,4294.1,2025-08-07 20:00:00
9556,18,1,3367.84,2025-08-07 18:32:00
9557,9,1,5274.61,2025-08-08 17:55:00
9558,21,1,5189.27,2025-08-08 19:41:00
